436,15692,5844,-332,-40,-79
384,15664,5724,-361,-28,-51
336,15648,5752,-349,-3,-68
204,15624,5808,-350,-25,-43
332,15668,5664,-371,-37,-82
372,15688,5844,-347,-51,-60
276,15620,5832,-342,-34,-48
412,15624,5760,-369,-32,-70
244,15568,5832,-356,-32,-71
360,15680,5796,-357,-25,-61
324,15656,5680,-336,-47,-63
260,15692,5764,-362,-45,-57
324,15692,5852,-327,-38,-70
396,15616,5688,-364,-30,-49
344,15664,5772,-357,-28,-47
344,15620,5780,-337,-46,-55
268,15636,5700,-342,-29,-74
304,15644,5764,-343,-20,-67
252,15708,5764,-333,-38,-61
364,15700,5736,-347,-27,-44
336,15600,5776,-354,-13,-65
288,15652,5832,-365,-49,-59
356,15680,5748,-390,-41,-31
364,15664,5764,-343,-38,-56
244,15664,5740,-342,-49,-57
236,15624,5692,-366,-25,-66
268,15668,5828,-363,-26,-72
300,15636,5760,-346,-31,-74
360,15624,5720,-347,-37,-78
360,15660,5852,-331,-25,-64
348,15728,5796,-339,-2,-62
224,15740,5820,-352,-39,-66
304,15588,5864,-365,-36,-59
328,15688,5852,-348,-46,-56
312,15596,5680,-345,-50,-61
372,15624,5912,-336,-21,-72
388,15668,5868,-345,-40,-48
360,15616,5756,-352,-9,-50
388,15736,5816,-354,-28,-66
236,15608,5832,-351,-39,-69
280,15644,5768,-351,-16,-84
284,15692,5708,-363,-21,-65
344,15804,5680,-344,-17,-53
368,15612,5828,-328,-50,-53
352,15588,5732,-352,-7,-66
324,15612,5728,-342,-32,-75
220,15720,5772,-365,-20,-71
204,15620,5900,-355,-37,-69
380,15636,5724,-344,-20,-58
376,15596,5784,-349,-44,-68
260,15628,5780,-363,-33,-67
356,15568,5844,-357,-38,-56
228,15644,5720,-334,-26,-53
316,15712,5708,-349,-41,-65
344,15688,5708,-340,-10,-62
408,15632,5748,-356,-17,-44
396,15632,5676,-357,-27,-62
296,15596,5768,-362,-50,-43
248,15580,5824,-332,-31,-79
304,15692,5808,-370,-32,-80
400,15628,5648,-365,-27,-59
312,15664,5748,-331,-37,-67
260,15700,5712,-362,-29,-70
384,15652,5764,-363,-29,-62
284,15664,5836,-343,-24,-75
264,15540,5872,-342,-35,-66
256,15616,5760,-360,-63,-58
276,15568,5556,-331,-5,-84
304,15624,5760,-359,-12,-77
232,15588,5804,-343,-31,-62
292,15596,5812,-340,-39,-61
316,15712,5892,-334,-19,-78
336,15612,5672,-370,-17,-30
320,15660,5796,-345,-20,-52
328,15728,5692,-342,-62,-89
276,15600,5664,-345,-20,-76
340,15728,5868,-345,-31,-55
380,15760,5796,-368,-45,-62
300,15664,5896,-346,-42,-65
292,15636,5836,-331,-47,-60
316,15656,5792,-358,-40,-67
340,15624,5668,-335,-63,-56
280,15568,5736,-365,-39,-75
260,15692,5752,-342,-45,-74
328,15668,5876,-353,-52,-58
356,15584,5940,-344,-38,-60
256,15688,5720,-361,-20,-57
284,15700,5680,-374,-46,-70
388,15692,5864,-341,-23,-74
316,15624,5884,-360,-19,-72
324,15680,5776,-335,-22,-54
308,15652,5744,-353,-18,-78
344,15596,5704,-368,-36,-63
388,15624,5880,-340,-34,-53
340,15560,5780,-351,-33,-76
356,15680,5812,-376,-41,-65
272,15720,5764,-362,-38,-46
348,15684,5700,-366,-27,-59
324,15612,5736,-344,-34,-49
364,15656,5720,-366,-24,-46
248,15740,5804,-343,-20,-60
360,15656,5708,-350,3,-72
340,15608,5704,-340,-6,-64
344,15600,5796,-365,-51,-58
280,15668,5800,-359,-46,-67
236,15740,5896,-350,-35,-57
272,15548,5780,-362,-17,-70
340,15608,5788,-360,-63,-83
392,15644,5868,-349,-29,-58
284,15684,5748,-345,-26,-86
436,15644,5600,-326,-27,-73
264,15676,5668,-363,-1,-64
188,15628,5776,-349,-4,-52
308,15688,5704,-348,-31,-66
196,15596,5804,-361,-32,-74
372,15544,5684,-350,-26,-75
400,15712,5648,-337,-57,-84
344,15732,5780,-362,-32,-81
372,15684,5712,-329,-37,-70
320,15668,5736,-346,-31,-59
332,15608,5664,-344,-21,-78
384,15728,5760,-337,-35,-59
228,15668,5712,-365,-37,-53
308,15640,5724,-359,-26,-42
280,15564,5796,-365,-27,-63
364,15680,5776,-351,-7,-71
312,15600,5856,-342,-20,-72
356,15732,5740,-361,-53,-63
224,15684,5760,-359,-57,-72
316,15660,5848,-341,-6,-59
280,15704,5816,-346,-28,-41
260,15656,5828,-336,2,-79
308,15692,5736,-357,-32,-64
368,15572,5876,-358,-4,-65
308,15668,5748,-348,-43,-76
244,15632,5716,-334,-24,-55
328,15628,5784,-358,-57,-62
292,15596,5888,-342,-20,-56
248,15684,5784,-366,-32,-71
312,15624,5732,-346,-21,-64
368,15684,5684,-339,-43,-39
392,15684,5868,-338,-27,-67
284,15596,5856,-347,-47,-60
316,15664,5704,-342,-35,-56
356,15648,5772,-368,-6,-66
336,15644,5708,-348,-16,-69
300,15756,5748,-364,-31,-74
324,15648,5716,-382,-25,-61
232,15596,5816,-350,-6,-84
276,15712,5720,-337,-47,-52
432,15692,5952,-361,-12,-69
388,15580,5788,-346,-46,-55
280,15676,5712,-340,-42,-60
384,15700,5692,-341,-47,-68
304,15636,5756,-372,-42,-69
296,15668,5864,-356,-33,-52
332,15700,5704,-362,-30,-45
360,15644,5712,-350,-26,-56
332,15648,5816,-343,-38,-55
252,15660,5708,-368,-29,-51
360,15792,5808,-350,-29,-76
316,15708,5804,-325,-10,-73
376,15664,5808,-354,-25,-57
432,15572,5852,-363,-31,-69
312,15596,5760,-338,-45,-51
352,15648,5784,-368,-56,-79
320,15676,5680,-364,-33,-68
352,15692,5700,-368,-63,-73
336,15624,5844,-332,-52,-87
376,15624,5936,-341,-30,-72
268,15708,5760,-356,-46,-39
304,15632,5748,-359,-44,-56
296,15628,5704,-358,-38,-74
316,15684,5792,-353,-48,-46
304,15652,5952,-339,-29,-62
380,15612,5756,-351,-43,-56
340,15600,5636,-353,-30,-62
344,15612,5692,-335,-21,-66
312,15620,5556,-356,-32,-50
328,15528,5692,-332,-62,-47
320,15620,5760,-362,-6,-61
312,15532,5924,-365,-34,-56
364,15552,5720,-353,-38,-73
300,15636,5784,-324,-40,-80
356,15612,5684,-371,-31,-56
244,15608,5792,-363,-24,-60
332,15664,5840,-348,-26,-62
276,15644,5756,-350,-59,-70
300,15552,5740,-364,-45,-56
336,15648,5800,-358,-34,-68
344,15660,5772,-373,-37,-63
232,15612,5732,-356,-33,-60
376,15672,5872,-362,-42,-61
308,15616,5828,-345,-27,-55
260,15528,5600,-373,-31,-61
324,15636,5820,-360,5,-81
368,15632,5764,-371,-46,-59
360,15716,5664,-352,-18,-53
416,15644,5748,-353,-31,-63
292,15648,5880,-365,-31,-63
272,15684,5668,-361,-40,-80
296,15664,5896,-342,-39,-68
396,15568,5796,-354,-27,-62
368,15672,5676,-360,-31,-74
324,15668,5832,-344,-59,-72
348,15676,5688,-337,-58,-73
320,15656,5816,-351,-13,-66
392,15696,5780,-357,-18,-74
216,15628,5672,-372,-27,-79
264,15720,5748,-349,-26,-71
452,15592,5800,-360,-49,-68
320,15640,5764,-339,-45,-66
340,15624,5624,-353,-23,-84
312,15616,5884,-356,-62,-56
268,15560,5916,-351,-44,-62
384,15684,5688,-342,-40,-75
360,15684,5864,-333,-42,-67
344,15668,5680,-355,-25,-56
300,15652,5628,-354,-37,-59
292,15652,5720,-341,-43,-69
284,15716,5692,-343,-21,-64
324,15636,5868,-342,-55,-60
368,15532,5748,-362,-48,-75
240,15668,5812,-346,-36,-45
360,15544,5800,-354,-24,-63
184,15592,5736,-351,-22,-88
264,15640,5828,-345,-41,-57
312,15696,5812,-365,-29,-63
316,15616,5632,-364,-23,-68
280,15648,5704,-356,-40,-75
304,15592,5744,-360,-26,-71
368,15548,5860,-356,-35,-64
336,15624,5708,-350,-43,-57
332,15576,5760,-358,-47,-58
308,15636,5812,-352,-38,-47
336,15660,5784,-365,-34,-43
300,15600,5740,-359,-61,-46
388,15708,5784,-350,-39,-56
348,15672,5876,-366,-38,-59
368,15640,5660,-352,-24,-88
340,15624,5620,-351,-38,-90
316,15688,5752,-370,-19,-48
340,15704,5912,-352,-42,-77
364,15644,5780,-359,-44,-79
380,15584,5868,-344,-25,-62
308,15640,5760,-330,-21,-69
276,15684,5624,-343,-52,-57
248,15688,5828,-346,-23,-61
424,15624,5704,-349,-24,-58
304,15652,5816,-350,-53,-73
388,15668,5652,-326,-1,-59
228,15648,5688,-355,-57,-51
348,15736,5736,-364,-46,-54
384,15588,5732,-368,-29,-72
336,15548,5824,-364,-24,-55
340,15616,5752,-354,-48,-55
496,15680,5800,-377,-52,-53
312,15644,5728,-345,-41,-61
372,15700,5864,-357,-47,-48
420,15636,5572,-355,-42,-68
308,15700,5680,-346,-37,-73
252,15720,5780,-345,-29,-72
276,15656,5772,-356,-38,-67
368,15604,5872,-356,-22,-66
340,15696,5856,-359,-18,-73
308,15592,5764,-364,-48,-60
380,15636,5872,-364,-47,-65
212,15592,5776,-363,-15,-73
336,15748,5780,-334,-22,-72
296,15684,5572,-352,-17,-67
304,15564,5768,-361,-21,-57
288,15644,5636,-358,-56,-63
348,15600,5768,-354,-43,-60
328,15644,5780,-342,-29,-64
312,15752,5704,-344,-30,-80
316,15564,5844,-354,-22,-66
336,15584,5880,-359,-28,-79
420,15612,5888,-370,-27,-74
348,15700,5652,-364,-41,-51
324,15652,5776,-339,-34,-59
332,15716,5872,-331,-6,-52
408,15640,5744,-353,-27,-67
260,15596,5800,-337,-26,-60
308,15668,5728,-350,-46,-83
312,15616,5716,-367,-8,-56
316,15640,5784,-360,-32,-71
312,15600,5720,-354,-29,-61
372,15644,5824,-366,-51,-87
368,15596,5764,-350,-28,-67
368,15624,5836,-347,-26,-57
360,15648,5812,-352,-27,-67
324,15592,5824,-345,-7,-56
172,15688,5784,-350,-25,-64
276,15608,5884,-372,-50,-52
416,15708,5836,-368,-30,-47
412,15652,5772,-354,-36,-69
412,15652,5708,-352,-30,-56
288,15792,5648,-333,-27,-56
316,15720,5916,-344,-21,-70
316,15672,5904,-351,-29,-77
284,15640,5708,-350,-43,-72
336,15736,5716,-346,-36,-67
208,15760,5760,-349,-61,-69
368,15652,5812,-364,-33,-45
324,15688,5784,-334,-33,-44
236,15564,5816,-361,-18,-51
272,15608,5752,-345,-27,-45
308,15648,5792,-352,-31,-51
284,15700,5712,-356,-17,-73
324,15660,5804,-356,-43,-51
272,15584,5644,-336,-40,-60
268,15648,5696,-323,-51,-66
448,15676,5768,-364,-41,-69
348,15620,5728,-359,-33,-78
336,15576,5840,-351,-11,-79
284,15712,5632,-359,-25,-53
336,15560,5772,-356,-19,-59
236,15560,5800,-373,-44,-64
296,15640,5736,-338,-33,-74
364,15644,5664,-352,-20,-54
340,15612,5652,-340,-57,-57
312,15624,5600,-366,-26,-66
360,15720,5772,-344,-32,-74
268,15728,5636,-346,-49,-48
316,15624,5720,-340,2,-43
392,15632,5788,-353,-33,-65
412,15656,5824,-331,-31,-67
464,15692,5660,-346,-20,-48
272,15716,5836,-334,-34,-75
340,15720,5732,-359,-45,-77
324,15672,5764,-360,-51,-60
460,15640,5932,-344,-13,-51
312,15664,5788,-359,-29,-70
304,15680,5748,-342,-13,-70
264,15624,5700,-336,-56,-51
388,15560,5800,-352,-30,-62
312,15788,5640,-359,-31,-81
276,15612,5676,-376,-48,-78
256,15660,5916,-352,-25,-54
256,15672,5832,-335,-42,-66
396,15668,5740,-364,-30,-44
260,15616,5800,-364,-46,-60
304,15660,5768,-372,-34,-48
368,15636,5704,-359,-22,-67
332,15652,5824,-350,-13,-66
212,15692,5684,-352,-21,-65
224,15664,5792,-341,-22,-68
404,15688,5912,-353,-21,-60
244,15640,5844,-335,-22,-71
268,15612,5640,-343,-56,-70
180,15676,5740,-352,-33,-67
268,15640,5800,-348,-30,-71
400,15644,5856,-341,-46,-46
320,15712,5648,-357,-29,-53
264,15736,5728,-342,-36,-66
380,15628,5884,-350,-50,-87
340,15820,5768,-342,-44,-59
332,15540,5720,-352,-22,-54
344,15648,5716,-354,-43,-64
376,15780,5816,-360,-29,-75
416,15544,5656,-356,-35,-55
268,15680,5860,-348,-15,-71
400,15620,5700,-360,-46,-56
348,15564,5824,-355,-35,-65
332,15592,5720,-367,-19,-68
400,15736,5760,-335,-26,-70
376,15748,5892,-341,-13,-65
312,15616,5644,-346,-29,-60
280,15552,5664,-341,-4,-65
336,15592,5680,-346,-38,-74
328,15660,5836,-364,-26,-58
420,15704,5872,-346,-40,-49
348,15644,5828,-358,-25,-57
336,15716,5736,-352,-32,-64
272,15660,5736,-318,-12,-54
316,15668,5848,-365,-26,-57
336,15660,5872,-368,-54,-86
272,15596,5624,-362,-35,-52
384,15600,5760,-337,-8,-58
268,15664,5824,-380,-54,-66
332,15656,5792,-354,-35,-85
260,15616,5796,-349,-40,-59
292,15744,5660,-348,-23,-79
272,15628,5800,-357,-43,-71
392,15688,5912,-356,-37,-68
304,15612,5768,-363,-24,-50
292,15660,5728,-349,-15,-61
312,15656,5820,-342,-12,-64
308,15640,5660,-362,-38,-75
252,15612,5820,-372,-28,-66
248,15592,5740,-364,-10,-93
260,15696,5844,-340,-41,-51
384,15636,5788,-333,-24,-54
376,15588,5764,-349,-50,-59
300,15636,5800,-340,-39,-69
392,15644,5848,-348,-28,-90
340,15736,5872,-355,-32,-59
296,15672,5752,-346,-42,-70
292,15612,5792,-349,-37,-67
332,15620,5976,-364,-33,-64
308,15616,5964,-368,-31,-59
372,15664,5708,-369,-31,-51
272,15644,5616,-343,-42,-70
396,15648,5800,-373,-22,-71
360,15688,5776,-344,-12,-62
288,15660,5812,-346,-17,-64
424,15636,5800,-358,-30,-63
356,15592,5792,-355,-46,-62
376,15732,5672,-340,-22,-64
356,15672,5648,-350,-43,-76
280,15632,5784,-349,-26,-58
324,15592,5720,-361,-31,-73
224,15612,5632,-349,-29,-82
464,15716,5812,-350,-13,-66
296,15668,5672,-344,-27,-72
292,15664,5760,-351,-37,-62
336,15708,5892,-339,-37,-44
308,15640,5684,-362,-14,-81
212,15636,5720,-338,-20,-69
268,15708,5704,-350,-30,-57
356,15652,5720,-330,-24,-71
324,15552,5796,-347,-22,-64
284,15624,5740,-350,-38,-57
224,15628,5888,-350,-17,-36
348,15652,5856,-363,-27,-78
268,15676,5784,-354,-44,-45
388,15676,5664,-364,-14,-50
304,15688,5712,-336,-15,-75
260,15636,5696,-373,-21,-78
252,15696,5852,-335,-33,-62
340,15640,5864,-363,-22,-66
256,15644,5772,-362,-46,-62
340,15612,5724,-350,-24,-61
336,15604,5724,-345,-32,-37
248,15624,5720,-342,-40,-53
272,15696,5764,-342,-12,-49
340,15676,5656,-355,-41,-77
344,15620,5772,-360,-45,-52
324,15668,5844,-372,-20,-75
288,15648,5724,-337,-38,-69
320,15692,5860,-354,-14,-77
252,15564,5720,-357,-15,-62
276,15612,5756,-342,-21,-71
400,15596,5748,-350,-21,-91
316,15672,5672,-336,-36,-62
292,15644,5760,-361,-28,-79
252,15684,5836,-349,-29,-59
324,15588,5844,-355,-19,-81
372,15668,5736,-322,-38,-67
344,15700,5740,-363,-24,-69
216,15624,5684,-359,-39,-86
324,15648,5628,-354,-51,-72
344,15656,5696,-358,-34,-75
304,15692,5648,-341,-45,-71
224,15612,5760,-356,-29,-58
216,15636,5716,-348,-62,-64
356,15600,5800,-350,-30,-52
304,15648,5804,-355,-20,-75
272,15612,5772,-348,-43,-62
256,15660,5740,-344,-21,-77
352,15716,5788,-349,-33,-74
236,15756,5812,-358,-37,-70
360,15704,5832,-344,-19,-83
292,15620,5656,-359,-33,-55
272,15684,5748,-359,-25,-72
296,15616,5764,-349,-25,-65
328,15708,5948,-357,-47,-68
304,15696,5708,-347,-70,-58
292,15556,5720,-377,-37,-68
248,15680,5764,-361,-28,-70
272,15680,5836,-357,-40,-60
468,15636,5776,-360,-28,-54
304,15672,5728,-334,-20,-55
264,15624,5800,-332,-18,-65
248,15740,5672,-345,-12,-83
340,15664,5808,-342,-14,-56
260,15684,5728,-344,-42,-45
280,15620,5768,-340,-42,-64
492,15700,5860,-337,-14,-82
452,15524,5700,-338,-49,-63
264,15676,5836,-348,-27,-86
280,15660,5752,-349,-40,-53
296,15596,5848,-353,-15,-63
276,15604,5664,-343,-40,-70
296,15648,5804,-334,-35,-71
280,15612,5836,-343,-58,-51
340,15720,5688,-347,-29,-78
344,15716,5752,-356,-32,-83
416,15640,5688,-345,-32,-57
304,15664,5936,-351,-44,-71
268,15596,5664,-353,-39,-63
332,15796,5784,-348,-43,-80
348,15580,5664,-355,-57,-66
312,15668,5800,-357,-37,-67
328,15648,5816,-347,-36,-56
328,15592,5868,-349,-29,-66
308,15620,5712,-338,-46,-62
260,15548,5792,-363,-40,-69
336,15736,5828,-362,-44,-72
304,15664,5840,-345,-35,-56
312,15764,5796,-368,-46,-46
364,15704,5812,-354,-18,-62
296,15668,5824,-353,-37,-40
308,15576,5788,-356,-53,-81
400,15672,5736,-347,-28,-73
236,15696,5872,-342,-35,-71
380,15688,5872,-365,-23,-55
364,15724,5680,-367,-31,-75
344,15744,5592,-363,-19,-57
240,15540,5736,-360,-27,-69
280,15688,5712,-340,-18,-73
252,15584,5712,-364,-44,-75
352,15624,5688,-352,-19,-68
364,15656,5676,-352,-24,-48
348,15676,5692,-339,-24,-68
208,15604,5688,-362,-51,-82
344,15648,5680,-338,-22,-72
312,15624,5772,-353,-23,-64
228,15652,5768,-363,-25,-62
328,15688,5736,-345,-33,-67
204,15716,5824,-372,-28,-80
304,15544,5776,-344,-7,-73
420,15628,5844,-351,-47,-76
304,15656,5812,-363,-32,-63
320,15648,5756,-356,-22,-33
356,15680,5788,-355,-32,-62
336,15620,5780,-351,-24,-56
324,15628,5876,-337,-7,-65
216,15632,5684,-361,-50,-78
340,15592,5616,-346,-23,-49
400,15728,5900,-362,-21,-81
296,15628,5780,-346,-33,-65
252,15692,5620,-335,-27,-88
300,15596,5632,-342,-29,-62
284,15704,5724,-346,-38,-59
340,15712,5788,-353,-46,-52
440,15720,5676,-339,-30,-68
324,15624,5896,-353,-32,-69
324,15600,5668,-334,-55,-50
328,15532,5748,-347,-35,-77
380,15652,5668,-367,-27,-66
228,15608,5804,-363,-13,-66
336,15736,5688,-372,-17,-53
360,15556,5692,-354,-27,-72
336,15696,5832,-353,-28,-86
312,15624,5736,-356,-36,-56
396,15664,5720,-353,-35,-58
364,15640,5676,-371,-40,-66
240,15660,5720,-347,-30,-71
304,15620,5872,-362,-53,-57
368,15648,5728,-341,-40,-58
284,15656,5792,-355,-34,-69
352,15660,5804,-342,-56,-73
296,15796,5880,-337,1,-57
316,15708,5724,-343,-26,-65
400,15612,5732,-356,-34,-71
304,15652,5792,-356,-18,-60
348,15616,5672,-355,-35,-58
388,15584,5728,-358,-41,-53
348,15636,5796,-386,-26,-65
364,15588,5856,-355,-67,-55
236,15704,5780,-356,-39,-78
296,15556,5680,-359,-45,-65
404,15560,5724,-364,-41,-68
304,15604,5820,-355,-3,-48
376,15636,5772,-351,-5,-75
316,15648,5780,-361,-38,-38
292,15628,5836,-365,-33,-70
264,15604,5724,-363,-36,-69
324,15672,5616,-347,-23,-62
340,15628,5696,-336,-42,-51
368,15724,5812,-376,-52,-62
264,15684,5720,-364,-47,-68
412,15652,5668,-373,-50,-61
276,15636,5664,-342,-64,-69
340,15664,5804,-354,3,-54
312,15628,5820,-346,-31,-65
404,15680,5812,-360,-16,-54
248,15632,5748,-348,-21,-51
248,15656,5724,-361,-49,-68
364,15748,5664,-338,-32,-67
256,15580,5744,-361,-40,-60
340,15620,5760,-357,-19,-69
340,15716,5796,-360,-55,-58
304,15592,5840,-360,-55,-74
408,15624,5732,-356,-25,-75
276,15624,5712,-353,-30,-61
288,15676,5632,-361,-42,-85
364,15712,5656,-361,-42,-66
248,15640,5776,-350,-53,-83
356,15620,5800,-341,-11,-53
384,15620,5784,-333,-23,-72
332,15676,5764,-336,-41,-99
368,15564,5724,-351,-20,-61
316,15644,5684,-359,-10,-58
364,15560,5784,-348,-42,-71
328,15700,5740,-360,-33,-78
340,15580,5728,-342,-20,-58
316,15676,5720,-343,-27,-62
360,15792,5712,-357,-47,-63
288,15700,5760,-333,-40,-52
272,15636,5824,-368,-53,-84
372,15652,5660,-356,-35,-73
280,15676,5896,-349,-50,-55
328,15688,5880,-357,-39,-67
336,15648,5768,-363,-13,-63
244,15716,5820,-347,-37,-54
280,15664,5724,-360,-26,-85
308,15608,5796,-345,-33,-54
316,15684,5852,-357,-9,-72
312,15692,5856,-340,-28,-65
336,15628,5744,-346,-34,-68
316,15640,5692,-351,-40,-65
380,15616,5812,-337,-33,-55
252,15644,5840,-356,-47,-60
224,15624,5784,-362,-46,-66
308,15796,5812,-359,-26,-40
320,15708,5796,-349,-34,-54
332,15616,5720,-355,-48,-64
292,15744,5840,-356,-45,-49
236,15696,5724,-354,-13,-69
292,15616,5724,-336,-34,-72
340,15540,5844,-354,-15,-54
228,15592,5780,-363,-66,-58
380,15652,5716,-359,-31,-62
176,15572,5776,-351,-38,-58
300,15584,5736,-363,-25,-63
384,15580,5800,-364,-15,-69
276,15592,5672,-359,-39,-72
288,15748,5552,-351,-20,-61
300,15616,5716,-348,-20,-63
320,15620,5776,-372,-34,-70
232,15640,5868,-356,-21,-64
380,15584,5860,-356,-20,-75
344,15684,5736,-370,-51,-66
348,15696,5700,-353,-50,-79
352,15648,5776,-350,-38,-57
328,15684,5680,-335,-13,-64
324,15684,5760,-349,-27,-82
236,15648,5744,-341,-47,-58
260,15612,5804,-361,-49,-42
356,15620,5648,-351,-35,-63
248,15624,5888,-358,-41,-75
264,15660,5824,-355,-22,-69
332,15600,5740,-358,-20,-77
320,15724,5668,-352,-33,-75
400,15668,5852,-361,-45,-54
356,15636,5840,-360,-34,-79
240,15596,5648,-354,-27,-62
324,15672,5628,-351,-47,-72
416,15656,5716,-352,-56,-38
404,15788,5836,-355,-32,-67
336,15604,5888,-344,-42,-54
296,15696,5816,-345,-50,-72
312,15648,5780,-357,-23,-76
312,15628,5800,-326,-32,-66
160,15728,5888,-365,-40,-97
268,15656,5732,-352,-38,-81
348,15704,5744,-367,-61,-49
200,15596,5712,-355,-39,-50
384,15660,5888,-361,-27,-69
284,15744,5696,-390,-25,-71
384,15576,5828,-350,-27,-66
292,15624,5828,-355,-47,-56
356,15652,5828,-345,-21,-56
268,15712,5788,-358,-45,-79
312,15676,5796,-353,-15,-66
464,15664,5832,-365,-51,-62
372,15568,5740,-362,-48,-72
264,15708,5716,-372,-41,-64
356,15708,5748,-358,-30,-60
392,15628,5868,-331,-34,-65
248,15640,5596,-361,-37,-49
216,15652,5764,-348,-69,-69
356,15604,5684,-366,-18,-63
332,15628,5800,-353,-40,-68
364,15692,5844,-361,-44,-78
324,15728,5788,-357,-68,-81
300,15668,5680,-332,-50,-80
332,15780,5604,-364,-45,-47
332,15640,5816,-363,-45,-59
308,15568,5844,-362,-35,-48
372,15656,5748,-335,-18,-40
296,15616,5764,-365,-37,-50
288,15688,5884,-346,-35,-71
312,15580,5680,-337,-22,-58
376,15632,5668,-351,-48,-70
232,15704,5804,-351,-33,-83
304,15644,5864,-349,-24,-60
332,15604,5676,-338,-32,-49
320,15640,5800,-332,-24,-79
292,15692,5632,-352,-44,-82
364,15744,5724,-353,-41,-68
304,15692,5736,-353,-20,-96
336,15640,5784,-347,-37,-52
264,15612,5880,-364,-33,-70
292,15588,5740,-345,-36,-61
288,15672,5656,-351,-52,-66
328,15720,5728,-361,-38,-62
392,15552,5860,-362,-24,-57
312,15632,5712,-350,-39,-55
356,15648,5776,-336,-43,-73
292,15600,5692,-348,-46,-51
320,15604,5728,-359,-49,-53
320,15600,5728,-387,-31,-60
200,15708,5780,-356,-20,-62
332,15708,5736,-350,-53,-53
308,15720,5760,-331,-57,-69
368,15696,5800,-351,-26,-46
372,15684,5752,-359,-23,-69
292,15652,5664,-334,-28,-75
432,15600,5792,-357,-21,-65
328,15660,5856,-331,-31,-63
216,15680,5660,-353,-35,-67
312,15692,5844,-356,-34,-55
332,15696,5740,-349,-20,-58
268,15656,5688,-359,-50,-88
304,15616,5888,-362,-29,-73
288,15624,5660,-364,-22,-39
240,15684,5684,-342,-35,-55
312,15660,5856,-355,-53,-77
388,15584,5860,-351,-43,-63
304,15628,5728,-352,-21,-51
236,15564,5908,-346,-39,-73
392,15676,5672,-350,-41,-56
368,15644,5756,-363,-46,-65
388,15668,5708,-368,-35,-70
388,15644,5760,-342,-34,-90
288,15588,5808,-341,-12,-62
224,15584,5592,-359,-39,-56
328,15644,5828,-347,-20,-70
356,15676,5676,-356,-43,-79
280,15720,5752,-359,-32,-70
292,15628,5748,-372,-27,-71
304,15640,5860,-370,-34,-62
316,15664,5632,-336,-29,-68
304,15672,5808,-352,-39,-66
340,15704,5676,-336,-44,-81
268,15640,5708,-340,-53,-82
368,15820,5792,-346,-41,-71
332,15692,5716,-357,-44,-65
284,15608,5836,-359,-36,-47
404,15660,5744,-371,-45,-89
260,15652,5832,-361,-30,-79
368,15560,5860,-365,-14,-72
344,15672,5808,-350,-23,-67
316,15628,5868,-355,-29,-76
396,15628,5748,-358,-45,-73
300,15636,5772,-350,-24,-67
272,15588,5728,-351,-32,-69
284,15648,5860,-349,-10,-72
328,15616,5680,-365,-20,-87
320,15624,5844,-365,-28,-54
216,15660,5776,-321,-25,-57
320,15724,5704,-344,-23,-69
300,15656,5756,-354,-32,-77
456,15644,5852,-361,-14,-59
296,15644,5784,-354,-43,-74
316,15652,5708,-342,-9,-38
264,15608,5692,-343,-14,-48
324,15580,5776,-360,-37,-61
340,15572,5676,-371,-25,-67
324,15628,5760,-364,-56,-50
288,15584,5752,-351,-42,-34
288,15696,5712,-349,-24,-68
312,15628,5724,-353,-18,-48
288,15620,5876,-345,-42,-73
388,15668,5880,-348,-42,-49
280,15584,5792,-345,-10,-83
308,15704,5728,-335,-30,-64
288,15724,5788,-357,-27,-59
368,15616,5792,-357,-27,-84
344,15628,5804,-358,-56,-37
312,15744,5748,-343,-37,-80
292,15640,5812,-370,-38,-72
288,15596,5760,-350,-48,-56
408,15748,5896,-358,-28,-65
228,15668,5840,-361,-36,-71
292,15648,5872,-349,-30,-67
452,15556,5704,-354,-25,-64
316,15684,5760,-336,-25,-62
284,15624,5732,-355,-28,-69
320,15688,5832,-359,-36,-66
332,15624,5868,-345,-55,-70
340,15612,5756,-352,-10,-47
196,15684,5756,-362,-13,-63
236,15636,5668,-354,-38,-66
324,15632,5852,-353,-41,-72
372,15616,5708,-360,-37,-84
348,15520,5764,-347,-45,-73
300,15712,5764,-337,-34,-58
260,15688,5680,-348,-24,-66
360,15708,5760,-339,-28,-67
268,15696,5812,-338,-42,-69
284,15652,5760,-351,-32,-69
340,15692,5776,-364,-56,-62
328,15600,5740,-342,-51,-64
332,15632,5764,-348,-31,-81
360,15732,5736,-361,-46,-85
268,15692,5704,-346,-39,-75
316,15684,5780,-370,-17,-68
448,15584,5852,-361,-19,-54
276,15604,5836,-363,-35,-45
292,15696,5744,-357,-51,-90
288,15660,5712,-358,-37,-63
248,15648,5804,-352,-27,-54
304,15672,5800,-352,-25,-55
236,15640,5788,-344,-35,-51
320,15768,5748,-360,-24,-67
316,15696,5900,-345,-38,-68
348,15656,5812,-368,-28,-58
296,15620,5664,-373,-20,-73
336,15576,5708,-361,-5,-62
324,15760,5748,-342,-47,-52
336,15656,5772,-347,-42,-52
344,15612,5876,-357,-43,-70
384,15756,5636,-359,-62,-66
232,15604,5808,-329,-42,-67
276,15656,5804,-352,-38,-50
332,15640,5832,-358,-52,-65
368,15644,5768,-345,-49,-80
244,15572,5896,-341,-24,-68
344,15692,5728,-342,-37,-28
