508,15744,5488,-908,-111,100
548,15680,5364,-928,-112,118
500,15736,5340,-908,-111,116
460,15676,5380,-920,-104,102
524,15712,5388,-919,-102,79
512,15652,5444,-910,-92,100
496,15744,5228,-901,-103,104
508,15636,5372,-889,-105,119
416,15696,5540,-902,-116,110
588,15704,5516,-897,-122,117
492,15688,5452,-903,-111,102
504,15680,5288,-876,-116,107
540,15692,5520,-906,-112,90
420,15708,5476,-912,-114,103
572,15740,5308,-923,-106,108
552,15728,5360,-913,-132,120
508,15728,5352,-900,-115,104
532,15696,5364,-909,-108,116
572,15660,5320,-895,-116,102
532,15768,5332,-893,-109,106
492,15648,5324,-901,-142,91
628,15732,5496,-908,-108,116
440,15712,5364,-918,-111,91
636,15700,5368,-912,-149,119
520,15712,5548,-921,-100,102
484,15688,5432,-913,-116,85
516,15732,5492,-897,-112,95
476,15608,5292,-899,-107,139
540,15688,5276,-903,-105,104
584,15676,5380,-914,-143,102
520,15672,5476,-919,-117,110
508,15712,5548,-900,-100,82
572,15772,5364,-907,-126,104
520,15752,5404,-916,-129,108
472,15660,5484,-887,-99,90
468,15680,5308,-882,-114,102
452,15660,5452,-902,-125,111
476,15728,5468,-909,-84,91
496,15624,5304,-908,-113,104
516,15768,5264,-889,-114,109
520,15684,5360,-894,-109,101
484,15744,5276,-911,-93,106
492,15704,5484,-879,-94,93
460,15764,5348,-893,-88,109
508,15664,5420,-912,-108,116
492,15684,5424,-907,-98,99
480,15724,5344,-907,-109,115
496,15772,5388,-902,-125,103
412,15708,5360,-914,-107,110
452,15684,5400,-875,-107,118
564,15804,5436,-903,-109,117
616,15712,5464,-918,-103,87
524,15724,5452,-913,-109,108
472,15760,5332,-917,-86,114
488,15708,5384,-894,-114,105
576,15764,5488,-909,-124,105
524,15832,5380,-911,-92,113
428,15744,5388,-900,-121,108
576,15696,5268,-911,-126,94
552,15756,5180,-910,-83,86
328,15684,5304,-888,-94,103
536,15636,5412,-902,-105,109
488,15640,5336,-907,-119,100
564,15720,5424,-925,-85,91
480,15772,5388,-931,-113,91
516,15764,5356,-902,-100,91
360,15712,5504,-925,-89,105
544,15700,5156,-919,-88,94
652,15792,5428,-926,-119,112
496,15752,5376,-901,-111,100
468,15728,5444,-891,-100,87
660,15648,5352,-913,-116,108
532,15624,5480,-909,-104,103
552,15776,5528,-911,-122,104
588,15624,5376,-904,-101,104
508,15748,5348,-891,-124,91
596,15704,5348,-888,-131,125
552,15696,5388,-900,-122,103
464,15668,5408,-875,-114,105
508,15696,5436,-904,-93,92
444,15628,5232,-886,-107,111
568,15684,5512,-897,-102,111
520,15616,5412,-906,-114,120
484,15684,5424,-917,-97,103
512,15792,5420,-892,-113,94
480,15704,5432,-908,-110,94
516,15760,5348,-897,-98,112
456,15712,5364,-904,-109,126
532,15760,5292,-924,-120,101
628,15724,5420,-890,-98,80
508,15692,5468,-895,-112,71
484,15664,5332,-916,-115,101
508,15668,5284,-888,-114,109
432,15676,5496,-904,-110,78
560,15752,5408,-928,-101,101
508,15736,5328,-909,-93,118
452,15756,5312,-897,-110,91
520,15668,5444,-883,-112,91
440,15644,5372,-903,-112,105
532,15680,5236,-907,-118,89
468,15728,5480,-922,-112,119
496,15760,5352,-911,-106,96
444,15716,5368,-913,-116,101
520,15656,5308,-910,-94,120
520,15768,5244,-907,-117,100
452,15728,5416,-919,-134,96
476,15688,5456,-900,-96,99
480,15664,5404,-922,-114,104
440,15720,5532,-903,-111,104
500,15712,5372,-918,-107,104
420,15644,5484,-908,-113,96
456,15652,5448,-898,-87,107
476,15684,5532,-887,-86,121
532,15688,5436,-919,-128,105
500,15696,5384,-906,-114,100
448,15716,5388,-907,-89,111
524,15704,5492,-913,-96,110
492,15704,5368,-900,-121,109
548,15744,5376,-929,-107,129
596,15712,5392,-908,-103,105
596,15736,5512,-900,-115,106
492,15700,5400,-897,-128,106
568,15668,5384,-927,-103,92
424,15732,5548,-909,-124,99
532,15680,5508,-898,-119,104
568,15748,5360,-904,-108,102
572,15720,5268,-911,-101,101
476,15760,5308,-900,-123,97
452,15700,5476,-932,-114,107
504,15720,5360,-906,-117,95
560,15692,5440,-913,-106,95
520,15700,5388,-906,-123,111
464,15736,5512,-894,-125,93
508,15700,5224,-892,-134,109
536,15732,5340,-908,-107,107
524,15708,5292,-903,-108,63
444,15748,5400,-896,-119,107
540,15648,5300,-907,-103,123
504,15624,5380,-902,-129,115
552,15716,5400,-906,-101,115
488,15792,5460,-913,-110,112
564,15720,5348,-897,-100,102
552,15652,5284,-898,-131,107
448,15812,5396,-925,-96,94
444,15672,5416,-905,-117,82
480,15788,5332,-889,-124,125
528,15720,5324,-891,-113,113
540,15616,5348,-920,-92,101
516,15692,5408,-920,-83,118
504,15720,5356,-907,-118,95
500,15796,5280,-895,-122,125
548,15692,5388,-887,-101,96
492,15756,5408,-900,-105,112
576,15700,5532,-888,-117,90
508,15676,5444,-891,-85,84
532,15676,5552,-904,-111,117
564,15716,5364,-906,-120,93
508,15772,5508,-919,-128,87
460,15732,5344,-891,-113,67
564,15652,5192,-917,-120,90
580,15620,5364,-900,-113,103
532,15752,5532,-884,-97,104
616,15688,5292,-918,-96,96
572,15668,5428,-910,-104,113
352,15664,5332,-909,-111,113
396,15640,5372,-908,-115,126
568,15652,5556,-905,-136,92
532,15696,5396,-893,-103,110
484,15628,5348,-913,-105,87
528,15744,5360,-920,-100,108
620,15712,5440,-897,-101,133
504,15676,5404,-911,-101,98
528,15712,5468,-913,-139,121
460,15764,5596,-904,-106,103
408,15700,5460,-908,-123,100
624,15716,5476,-917,-93,110
480,15684,5452,-923,-123,92
536,15756,5324,-883,-108,84
468,15704,5468,-913,-112,119
564,15636,5412,-894,-117,90
500,15788,5508,-889,-113,108
600,15696,5476,-888,-87,85
432,15744,5340,-894,-88,99
552,15692,5420,-900,-104,100
420,15760,5464,-905,-110,99
488,15736,5324,-900,-120,94
520,15748,5404,-913,-100,111
500,15740,5484,-909,-119,102
540,15748,5524,-906,-111,107
608,15676,5244,-914,-107,90
524,15668,5432,-904,-142,105
440,15848,5456,-893,-114,99
520,15652,5396,-924,-99,112
540,15616,5428,-888,-109,120
552,15684,5320,-915,-116,87
456,15696,5296,-886,-94,126
436,15764,5356,-913,-100,71
460,15684,5284,-899,-97,109
564,15792,5320,-920,-86,83
544,15684,5388,-901,-98,92
492,15620,5532,-915,-135,107
464,15696,5320,-913,-114,91
580,15640,5348,-899,-107,85
552,15688,5416,-902,-125,105
484,15724,5404,-903,-115,113
492,15772,5416,-903,-98,116
468,15652,5312,-915,-99,96
580,15688,5416,-912,-106,87
640,15692,5404,-907,-104,77
556,15764,5448,-915,-128,109
500,15680,5520,-912,-97,135
488,15788,5404,-910,-114,110
512,15760,5272,-903,-110,100
468,15760,5332,-895,-123,103
496,15728,5476,-925,-109,114
496,15680,5364,-896,-98,130
608,15696,5424,-897,-129,129
540,15700,5236,-871,-126,122
548,15636,5232,-911,-95,112
496,15708,5384,-917,-125,120
468,15856,5476,-925,-104,73
528,15648,5448,-900,-126,101
516,15644,5440,-932,-107,107
464,15712,5324,-917,-101,118
504,15648,5412,-919,-99,104
652,15768,5464,-892,-97,101
464,15760,5376,-919,-116,92
628,15712,5340,-906,-106,124
440,15692,5352,-920,-131,102
568,15680,5532,-905,-109,97
416,15624,5428,-901,-87,109
456,15712,5312,-893,-112,117
460,15732,5572,-919,-102,95
468,15688,5584,-909,-93,110
492,15648,5424,-902,-111,109
484,15736,5460,-924,-105,102
424,15732,5204,-895,-119,88
540,15780,5436,-873,-120,104
648,15640,5476,-904,-108,110
644,15764,5308,-899,-106,117
472,15692,5264,-913,-128,100
496,15684,5340,-921,-112,99
528,15744,5368,-930,-128,104
596,15644,5220,-904,-104,111
480,15684,5380,-901,-124,82
536,15628,5416,-916,-100,90
472,15688,5244,-905,-123,101
456,15676,5436,-895,-133,111
560,15820,5436,-926,-96,106
488,15748,5496,-905,-120,89
488,15608,5416,-892,-96,73
516,15664,5440,-905,-125,122
588,15752,5472,-907,-113,116
552,15788,5368,-892,-95,98
388,15740,5412,-904,-88,99
416,15552,5456,-890,-110,101
556,15788,5528,-894,-121,113
572,15696,5452,-914,-88,104
564,15700,5504,-894,-115,89
484,15652,5420,-899,-116,100
448,15744,5320,-886,-103,94
436,15592,5408,-921,-102,102
432,15660,5448,-888,-127,83
520,15760,5476,-897,-103,98
392,15700,5296,-896,-112,90
488,15660,5332,-888,-125,117
624,15732,5460,-932,-100,90
600,15704,5412,-915,-119,93
464,15712,5316,-887,-111,112
652,15764,5332,-902,-116,115
592,15836,5532,-904,-110,95
564,15736,5408,-907,-96,115
492,15688,5524,-888,-93,109
420,15696,5412,-885,-106,97
420,15736,5368,-922,-113,87
516,15648,5388,-902,-106,87
472,15716,5340,-915,-93,83
408,15684,5264,-914,-133,78
448,15692,5472,-916,-114,93
432,15740,5368,-896,-101,101
480,15716,5392,-908,-101,110
472,15632,5388,-920,-106,90
564,15676,5400,-902,-111,66
640,15596,5352,-912,-123,120
476,15672,5336,-887,-133,121
540,15708,5392,-887,-102,98
448,15736,5416,-881,-105,88
600,15716,5448,-908,-108,88
468,15720,5348,-909,-99,92
620,15684,5392,-909,-115,108
400,15724,5344,-908,-122,124
460,15660,5376,-909,-121,113
520,15700,5408,-903,-109,115
540,15760,5272,-886,-88,130
552,15768,5376,-899,-79,119
544,15700,5392,-913,-96,114
520,15704,5508,-887,-120,104
560,15652,5436,-914,-106,115
484,15704,5476,-904,-111,105
504,15712,5452,-923,-111,95
536,15644,5460,-889,-119,104
532,15752,5312,-903,-108,114
512,15764,5484,-907,-119,81
412,15680,5256,-902,-141,94
512,15668,5556,-899,-89,84
476,15676,5348,-886,-101,104
380,15664,5340,-897,-106,106
572,15784,5336,-907,-96,105
564,15680,5424,-915,-112,65
476,15704,5360,-914,-125,102
540,15724,5488,-903,-109,81
544,15756,5340,-922,-122,100
484,15564,5256,-893,-122,112
584,15776,5420,-900,-110,102
500,15584,5488,-918,-90,92
476,15756,5336,-926,-115,110
488,15676,5380,-904,-118,112
492,15696,5300,-906,-121,79
416,15696,5404,-926,-108,92
564,15672,5604,-908,-107,107
588,15756,5420,-928,-105,120
492,15696,5324,-894,-85,112
524,15688,5360,-900,-122,103
512,15676,5220,-916,-102,95
560,15680,5564,-912,-136,121
544,15736,5292,-931,-113,124
512,15800,5360,-922,-127,92
536,15704,5424,-911,-115,100
464,15760,5276,-905,-115,111
576,15708,5368,-907,-99,88
488,15752,5444,-914,-120,104
612,15772,5524,-936,-103,80
408,15720,5452,-926,-111,113
496,15620,5272,-919,-104,112
596,15744,5408,-880,-110,106
464,15696,5360,-905,-108,110
460,15712,5316,-894,-109,82
484,15804,5216,-914,-110,109
528,15712,5256,-885,-103,106
432,15744,5516,-886,-122,94
460,15776,5376,-901,-126,118
468,15712,5400,-927,-105,107
504,15712,5248,-919,-122,111
532,15728,5404,-880,-141,95
432,15740,5420,-892,-108,77
548,15708,5288,-885,-122,108
580,15628,5484,-895,-96,104
584,15720,5564,-896,-128,51
496,15712,5448,-895,-129,112
536,15748,5464,-904,-131,88
480,15732,5392,-910,-128,107
544,15748,5484,-919,-114,98
516,15744,5444,-905,-86,118
540,15692,5460,-906,-111,94
396,15720,5472,-898,-127,115
424,15708,5536,-902,-112,100
536,15728,5428,-906,-119,95
556,15708,5316,-913,-117,122
492,15556,5400,-926,-125,107
424,15780,5460,-929,-105,97
596,15704,5508,-908,-110,120
508,15784,5476,-892,-100,76
468,15768,5368,-904,-104,76
576,15716,5424,-911,-111,81
524,15700,5332,-912,-107,102
444,15748,5372,-920,-99,95
524,15700,5388,-912,-116,107
496,15748,5324,-896,-90,85
584,15680,5532,-921,-108,96
592,15700,5328,-882,-104,112
560,15704,5436,-899,-117,109
600,15660,5340,-899,-110,99
540,15684,5348,-927,-125,109
540,15644,5416,-926,-90,67
528,15636,5316,-900,-116,101
456,15644,5440,-916,-121,100
628,15692,5256,-912,-124,111
384,15732,5424,-916,-114,88
496,15732,5460,-906,-104,104
500,15700,5508,-906,-94,110
448,15708,5508,-914,-89,95
512,15672,5380,-923,-123,95
496,15692,5520,-916,-108,116
428,15716,5372,-892,-105,104
464,15744,5428,-889,-103,120
492,15712,5288,-900,-145,107
544,15828,5360,-904,-121,132
392,15728,5440,-895,-114,118
464,15716,5176,-904,-105,86
540,15664,5420,-885,-99,73
524,15740,5372,-903,-95,121
608,15648,5412,-912,-129,103
552,15692,5492,-884,-120,114
516,15716,5396,-903,-102,86
592,15776,5360,-899,-122,125
420,15704,5556,-914,-111,97
612,15624,5428,-917,-132,103
596,15736,5436,-888,-111,99
468,15768,5292,-900,-115,107
496,15820,5484,-895,-120,103
540,15644,5360,-912,-112,115
488,15788,5532,-902,-111,122
512,15616,5368,-885,-107,92
456,15648,5360,-934,-101,111
496,15748,5356,-911,-110,99
476,15640,5396,-908,-128,101
528,15792,5484,-901,-88,124
496,15776,5372,-897,-141,110
412,15684,5328,-922,-117,82
448,15632,5264,-908,-97,121
548,15760,5404,-921,-89,97
444,15700,5448,-914,-131,94
528,15652,5460,-914,-120,89
584,15740,5460,-884,-118,96
520,15736,5268,-918,-127,107
552,15760,5312,-906,-108,96
484,15692,5352,-916,-116,119
444,15764,5512,-899,-113,96
400,15760,5520,-895,-119,102
608,15680,5384,-896,-110,107
480,15652,5504,-907,-107,89
436,15704,5304,-919,-112,73
560,15732,5444,-908,-126,111
504,15712,5276,-903,-119,113
488,15660,5360,-904,-102,110
488,15708,5384,-916,-102,96
508,15700,5404,-888,-93,106
488,15668,5352,-907,-114,108
464,15696,5420,-919,-109,117
484,15652,5324,-897,-96,130
504,15680,5272,-916,-123,95
480,15732,5512,-899,-116,99
464,15672,5384,-909,-98,106
476,15748,5348,-897,-124,115
476,15664,5344,-913,-105,108
516,15708,5340,-921,-100,82
496,15828,5480,-906,-114,91
484,15708,5352,-894,-113,76
560,15672,5600,-881,-129,107
464,15728,5304,-912,-92,115
540,15720,5460,-927,-133,99
540,15784,5532,-932,-118,118
476,15688,5320,-901,-111,110
516,15788,5452,-906,-94,118
428,15748,5508,-910,-117,98
552,15716,5440,-895,-112,101
564,15680,5224,-894,-97,96
536,15728,5580,-889,-120,106
460,15672,5368,-884,-113,94
488,15716,5368,-904,-105,107
516,15696,5484,-903,-99,112
536,15684,5352,-905,-113,122
440,15740,5492,-906,-106,101
476,15672,5468,-906,-118,113
484,15732,5368,-901,-98,85
612,15704,5340,-907,-132,102
456,15636,5348,-890,-121,74
528,15700,5400,-900,-114,103
584,15740,5300,-903,-118,93
496,15708,5480,-915,-82,99
436,15776,5264,-922,-104,100
544,15664,5516,-903,-114,100
452,15692,5364,-887,-125,116
560,15800,5348,-893,-113,84
492,15672,5396,-916,-113,133
468,15624,5396,-875,-125,95
556,15768,5436,-886,-103,100
476,15624,5452,-891,-121,109
536,15716,5464,-911,-134,91
460,15640,5352,-903,-120,111
564,15696,5476,-908,-110,96
500,15716,5480,-888,-99,114
484,15664,5256,-920,-118,110
516,15752,5300,-916,-111,110
424,15720,5352,-895,-118,108
480,15660,5364,-901,-108,107
532,15744,5480,-921,-115,82
592,15768,5392,-903,-114,115
392,15764,5524,-885,-116,115
480,15668,5392,-891,-100,92
508,15712,5408,-906,-99,94
432,15640,5448,-897,-128,101
488,15660,5428,-906,-106,105
488,15640,5408,-900,-120,94
540,15732,5332,-906,-115,115
524,15756,5464,-904,-137,103
656,15660,5268,-885,-110,116
508,15732,5288,-941,-117,109
460,15796,5456,-918,-115,112
640,15660,5516,-909,-108,82
576,15720,5736,-901,-104,107
616,15696,5460,-912,-118,120
468,15696,5256,-907,-133,120
420,15692,5440,-896,-101,86
596,15724,5368,-932,-110,91
584,15628,5376,-912,-112,108
492,15728,5380,-889,-124,99
376,15732,5428,-900,-107,124
532,15676,5424,-915,-128,95
464,15664,5372,-918,-131,105
544,15780,5492,-908,-114,93
480,15640,5396,-901,-120,93
520,15756,5372,-907,-113,119
572,15708,5380,-882,-116,113
512,15752,5436,-897,-98,116
504,15644,5408,-910,-116,83
552,15660,5372,-906,-110,78
504,15712,5304,-895,-120,101
556,15748,5376,-899,-109,106
560,15676,5372,-911,-132,97
480,15716,5404,-911,-106,113
476,15732,5384,-894,-101,101
428,15684,5440,-901,-102,112
440,15772,5536,-900,-108,106
492,15800,5324,-913,-118,110
532,15684,5428,-914,-109,102
528,15636,5284,-928,-118,108
500,15712,5544,-886,-101,125
456,15684,5432,-912,-113,89
408,15656,5448,-894,-94,107
504,15756,5424,-915,-96,100
596,15752,5496,-921,-80,102
608,15724,5308,-897,-115,98
544,15660,5384,-903,-98,92
432,15760,5376,-883,-115,108
500,15656,5392,-890,-130,120
556,15632,5404,-892,-108,99
564,15732,5348,-893,-105,90
460,15660,5292,-917,-136,74
516,15640,5448,-911,-91,95
524,15736,5436,-881,-90,100
576,15680,5360,-913,-121,87
488,15720,5488,-887,-95,93
452,15740,5440,-913,-114,105
412,15624,5356,-903,-140,92
492,15696,5412,-904,-104,96
460,15660,5436,-932,-107,100
596,15636,5528,-929,-119,89
400,15648,5412,-910,-99,120
592,15724,5344,-911,-103,118
608,15624,5428,-907,-115,113
564,15756,5428,-910,-102,100
388,15700,5436,-922,-100,103
560,15728,5492,-922,-95,95
496,15664,5372,-906,-131,128
520,15780,5392,-914,-112,103
508,15708,5360,-910,-103,92
520,15704,5388,-909,-114,115
488,15656,5308,-893,-101,94
464,15704,5372,-906,-126,94
596,15740,5316,-907,-124,95
620,15768,5296,-908,-109,105
564,15636,5356,-884,-102,117
548,15704,5476,-899,-137,125
508,15676,5244,-901,-111,107
580,15744,5552,-902,-122,98
600,15816,5252,-897,-88,99
496,15724,5448,-905,-108,93
484,15736,5368,-923,-111,89
508,15716,5388,-919,-108,107
460,15696,5424,-911,-112,121
496,15796,5324,-911,-113,105
544,15684,5340,-908,-112,109
648,15608,5372,-910,-85,63
584,15588,5320,-898,-98,76
596,15676,5444,-914,-135,121
496,15728,5420,-920,-95,104
468,15684,5532,-893,-106,99
476,15688,5384,-901,-132,102
560,15776,5516,-910,-101,99
640,15788,5396,-901,-114,92
596,15716,5392,-901,-116,93
532,15700,5368,-925,-127,105
568,15676,5372,-902,-114,105
432,15784,5284,-903,-112,104
584,15660,5352,-892,-97,99
644,15668,5348,-903,-95,114
540,15668,5448,-895,-110,122
552,15720,5516,-902,-127,98
556,15680,5428,-900,-85,105
452,15616,5516,-932,-94,115
544,15656,5452,-907,-105,97
484,15708,5428,-923,-109,87
448,15648,5348,-891,-104,106
460,15800,5492,-922,-113,113
516,15732,5300,-877,-120,98
456,15724,5484,-887,-103,105
464,15720,5376,-894,-98,117
420,15724,5400,-926,-105,100
620,15656,5444,-902,-105,101
516,15624,5444,-909,-120,99
492,15648,5360,-907,-125,99
532,15752,5480,-900,-107,101
492,15688,5384,-896,-83,104
460,15612,5484,-900,-116,72
600,15744,5484,-894,-133,93
428,15732,5416,-906,-121,124
524,15776,5456,-908,-113,110
572,15652,5356,-887,-138,87
460,15652,5424,-903,-109,99
480,15716,5408,-892,-103,111
472,15592,5352,-903,-113,102
508,15828,5336,-902,-121,81
568,15652,5412,-914,-103,103
528,15660,5524,-901,-106,120
420,15804,5384,-908,-107,109
460,15676,5496,-902,-98,97
500,15712,5428,-932,-110,116
452,15780,5464,-910,-103,93
528,15592,5412,-918,-119,109
448,15624,5416,-906,-123,105
504,15676,5452,-895,-101,121
508,15736,5324,-902,-119,83
572,15640,5400,-917,-136,96
452,15700,5372,-900,-88,102
540,15696,5380,-889,-100,101
636,15744,5524,-908,-128,91
476,15768,5460,-925,-112,102
472,15668,5504,-894,-120,118
496,15724,5448,-895,-100,92
524,15756,5352,-902,-122,99
592,15756,5376,-907,-136,90
540,15680,5400,-910,-101,81
520,15712,5468,-923,-114,121
520,15652,5460,-895,-98,103
460,15744,5428,-905,-118,107
484,15748,5352,-895,-104,99
524,15760,5360,-922,-103,90
520,15744,5364,-893,-101,99
584,15724,5272,-898,-111,114
536,15660,5508,-896,-112,107
504,15684,5552,-930,-128,106
500,15620,5404,-926,-98,92
496,15624,5396,-895,-94,115
516,15616,5388,-923,-108,113
452,15732,5308,-895,-129,121
408,15748,5424,-890,-108,88
496,15708,5372,-895,-94,107
420,15708,5476,-910,-106,104
540,15700,5440,-904,-113,93
496,15744,5364,-903,-84,97
520,15680,5416,-914,-108,106
512,15732,5352,-909,-120,118
468,15728,5448,-937,-119,119
604,15716,5344,-887,-107,111
380,15680,5444,-906,-97,123
644,15708,5432,-912,-102,79
488,15676,5372,-916,-115,97
576,15800,5364,-916,-122,111
520,15776,5272,-915,-121,130
460,15680,5416,-892,-118,124
536,15644,5428,-910,-94,95
480,15784,5400,-908,-86,124
460,15712,5384,-891,-115,99
492,15612,5368,-919,-117,129
524,15652,5480,-901,-107,119
492,15732,5368,-924,-132,132
564,15680,5428,-906,-94,95
576,15720,5388,-903,-109,110
520,15680,5244,-897,-117,94
488,15716,5436,-897,-120,130
420,15792,5392,-894,-113,85
528,15792,5524,-886,-114,116
452,15732,5412,-895,-122,101
528,15800,5472,-887,-107,106
560,15720,5248,-912,-129,106
564,15648,5372,-916,-100,91
556,15776,5356,-882,-115,97
500,15604,5308,-902,-134,106
556,15680,5348,-902,-113,104
548,15760,5488,-905,-114,137
508,15712,5532,-905,-134,124
608,15700,5404,-938,-117,122
516,15736,5344,-902,-119,105
568,15712,5420,-904,-103,127
500,15716,5408,-912,-90,104
492,15696,5436,-913,-129,110
592,15672,5320,-892,-108,89
556,15704,5324,-884,-129,100
608,15596,5508,-875,-119,105
504,15712,5340,-920,-120,122
496,15768,5368,-887,-119,130
520,15820,5360,-892,-122,107
464,15708,5320,-907,-104,87
520,15716,5352,-916,-111,111
540,15732,5628,-897,-98,102
500,15708,5356,-893,-91,125
472,15644,5472,-906,-123,114
488,15780,5324,-914,-98,112
556,15724,5432,-932,-109,119
504,15640,5368,-930,-116,99
508,15712,5396,-901,-118,114
572,15724,5332,-914,-104,104
444,15636,5456,-924,-90,116
560,15680,5420,-907,-125,103
516,15696,5308,-895,-122,109
528,15744,5500,-890,-113,96
428,15736,5360,-907,-114,86
584,15740,5388,-901,-108,95
504,15740,5360,-884,-128,91
432,15700,5412,-887,-106,98
480,15720,5356,-896,-118,114
508,15596,5452,-880,-79,81
496,15788,5464,-897,-97,101
536,15648,5412,-906,-127,78
484,15748,5412,-903,-103,108
576,15688,5408,-893,-131,113
500,15632,5292,-927,-107,107
480,15728,5448,-902,-107,94
524,15696,5444,-895,-90,127
572,15684,5280,-908,-117,103
564,15684,5496,-886,-144,106
572,15652,5404,-903,-92,124
364,15772,5296,-906,-143,112
544,15664,5292,-893,-112,104
588,15708,5496,-900,-123,116
444,15744,5352,-896,-96,103
452,15800,5388,-919,-125,87
512,15748,5484,-907,-92,113
564,15788,5392,-914,-108,82
564,15796,5304,-902,-94,114
568,15700,5276,-902,-108,81
488,15632,5360,-909,-103,109
628,15604,5516,-892,-106,70
544,15720,5348,-907,-111,101
492,15660,5284,-899,-130,109
540,15744,5332,-918,-93,99
388,15648,5448,-910,-105,97
528,15688,5380,-880,-120,105
512,15708,5388,-920,-123,90
488,15684,5412,-910,-100,102
412,15720,5428,-903,-99,122
444,15800,5408,-910,-109,100
520,15616,5476,-896,-128,114
532,15688,5412,-889,-95,100
456,15744,5396,-911,-97,97
456,15704,5288,-911,-131,119
552,15728,5244,-878,-93,111
560,15704,5484,-903,-116,88
468,15716,5348,-934,-114,91
464,15696,5348,-929,-95,103
404,15636,5356,-896,-131,88
592,15660,5444,-915,-88,101
512,15692,5320,-911,-120,117
520,15724,5504,-905,-110,83
544,15664,5388,-884,-91,108
552,15840,5284,-908,-124,113
540,15708,5508,-898,-130,111
492,15636,5392,-932,-117,87
480,15760,5436,-915,-101,110
560,15760,5368,-901,-118,111
568,15788,5400,-903,-114,100
564,15628,5472,-899,-113,89
456,15704,5480,-916,-131,110
400,15704,5400,-908,-127,104
496,15560,5388,-898,-95,95
444,15744,5464,-919,-103,111
540,15676,5524,-899,-115,104
564,15704,5328,-912,-102,115
504,15664,5420,-910,-108,97
524,15804,5388,-900,-108,83
488,15736,5420,-902,-104,95
540,15748,5368,-919,-101,119
528,15696,5432,-901,-99,107
504,15720,5340,-910,-95,88
524,15720,5468,-902,-108,85
552,15708,5388,-892,-105,83
552,15620,5608,-895,-89,129
496,15628,5492,-924,-128,96
536,15644,5416,-914,-97,111
496,15736,5396,-893,-104,110
584,15716,5292,-897,-130,103
536,15672,5464,-902,-128,92
464,15680,5432,-908,-122,116
492,15736,5420,-902,-96,125
584,15688,5448,-888,-107,85
532,15772,5624,-920,-113,90
568,15668,5344,-879,-102,107
552,15664,5472,-888,-110,100
604,15644,5364,-903,-112,78
504,15784,5504,-914,-134,87
508,15724,5452,-890,-108,113
496,15672,5476,-892,-99,86
448,15748,5520,-902,-140,108
600,15720,5352,-933,-110,88
516,15732,5420,-894,-96,107
520,15780,5448,-928,-116,103
468,15692,5332,-885,-110,96
488,15720,5288,-905,-130,119
540,15680,5376,-902,-111,96
580,15668,5304,-891,-96,88
532,15696,5388,-901,-110,138
472,15648,5516,-914,-115,127
520,15640,5408,-923,-96,115
520,15720,5420,-905,-139,93
516,15696,5484,-896,-130,111
532,15680,5436,-899,-124,92
584,15776,5276,-909,-122,106
552,15616,5420,-914,-117,103
532,15680,5348,-886,-120,93
520,15732,5432,-872,-110,113
508,15676,5336,-907,-100,101
656,15700,5308,-893,-101,111
472,15732,5480,-916,-121,131
488,15744,5392,-915,-138,103
480,15760,5444,-910,-103,119
580,15740,5264,-931,-74,117
500,15748,5440,-909,-151,100
532,15656,5292,-892,-102,99
556,15612,5356,-895,-104,88
528,15696,5412,-916,-137,113
428,15700,5388,-915,-118,96
532,15780,5564,-899,-106,89
392,15736,5412,-911,-105,125
508,15700,5448,-890,-108,87
408,15760,5500,-893,-112,94
508,15724,5432,-894,-91,119
476,15636,5372,-906,-115,109
572,15676,5400,-933,-114,117
520,15716,5420,-905,-103,120
584,15680,5408,-898,-101,101
456,15680,5424,-885,-121,110
464,15672,5444,-909,-131,134
456,15696,5428,-902,-99,106
608,15676,5500,-906,-94,96
608,15728,5348,-910,-111,107
596,15756,5324,-905,-101,111
452,15704,5288,-899,-94,113
520,15668,5292,-899,-110,81
448,15704,5460,-887,-122,125
412,15732,5456,-928,-90,93
508,15732,5432,-883,-102,128
404,15676,5476,-912,-111,97
508,15660,5396,-903,-97,104
568,15772,5576,-913,-89,101
584,15720,5372,-908,-119,104
476,15728,5484,-909,-123,117
600,15700,5416,-893,-115,109
596,15684,5384,-894,-112,104
572,15704,5336,-883,-128,99
400,15724,5308,-909,-125,122
488,15756,5456,-919,-105,121
488,15760,5548,-905,-102,110
596,15692,5348,-905,-108,103
480,15716,5332,-895,-113,97
456,15728,5460,-897,-102,108
516,15736,5380,-900,-109,109
476,15740,5404,-912,-124,106
444,15692,5568,-906,-113,95
492,15664,5312,-936,-111,120
496,15736,5356,-900,-111,105
488,15644,5488,-897,-119,135
492,15716,5344,-913,-122,110
504,15756,5420,-896,-127,100
488,15688,5404,-909,-104,113
592,15704,5420,-916,-106,102
648,15756,5352,-904,-115,92
488,15680,5440,-913,-128,105
468,15768,5484,-924,-95,127
536,15612,5264,-916,-114,112
504,15780,5496,-928,-97,103
540,15752,5504,-906,-106,103
508,15592,5404,-899,-108,97
516,15708,5308,-943,-107,110
544,15692,5352,-894,-110,125
640,15696,5336,-908,-122,93
504,15724,5336,-888,-103,124
488,15700,5452,-912,-103,97
440,15692,5364,-921,-118,115
556,15740,5336,-894,-109,80
564,15680,5500,-914,-114,129
556,15712,5600,-887,-117,120
532,15680,5396,-892,-120,109
504,15688,5416,-903,-110,107
464,15752,5452,-916,-116,93
