656,15376,3592,-350,118,-103
488,15336,3520,-356,144,-70
476,15256,3328,-366,123,-91
512,15404,3412,-360,132,-92
620,15392,3624,-361,146,-85
584,15336,3608,-370,157,-77
556,15172,3548,-360,134,-103
484,15332,3400,-357,145,-69
612,15288,3392,-354,124,-94
592,15316,3452,-354,145,-75
540,15348,3356,-359,133,-73
584,15392,3416,-368,134,-89
456,15292,3320,-387,137,-105
552,15376,3392,-361,110,-70
456,15212,3452,-349,142,-89
596,15316,3440,-352,124,-79
504,15368,3552,-348,117,-79
540,15368,3504,-354,147,-88
568,15372,3448,-361,149,-83
468,15188,3588,-377,151,-96
668,15356,3580,-341,138,-91
612,15188,3588,-363,127,-77
532,15380,3456,-356,95,-91
504,15244,3600,-359,123,-88
548,15228,3468,-352,129,-92
536,15328,3480,-373,121,-101
588,15296,3472,-358,132,-83
456,15320,3420,-368,115,-81
536,15384,3484,-363,157,-100
584,15368,3324,-350,130,-81
508,15300,3484,-365,118,-83
552,15332,3420,-360,143,-83
440,15284,3452,-371,137,-104
508,15428,3640,-366,162,-65
456,15288,3524,-339,124,-70
560,15252,3440,-350,124,-110
476,15300,3496,-372,122,-98
584,15296,3468,-368,139,-59
468,15272,3516,-350,139,-105
536,15360,3440,-359,123,-101
496,15320,3568,-362,161,-93
564,15348,3680,-337,144,-81
584,15280,3568,-358,130,-100
604,15340,3492,-346,149,-88
508,15384,3580,-364,130,-104
444,15276,3400,-356,127,-99
600,15264,3412,-363,146,-118
532,15296,3496,-375,129,-85
624,15200,3408,-372,143,-89
620,15400,3652,-369,114,-97
456,15312,3460,-360,137,-79
564,15300,3524,-352,139,-89
444,15300,3484,-345,139,-79
584,15372,3336,-364,150,-63
580,15328,3536,-369,149,-60
456,15356,3408,-352,139,-94
516,15228,3620,-333,151,-83
492,15404,3476,-362,129,-90
500,15388,3340,-349,137,-91
668,15244,3676,-377,158,-86
560,15380,3516,-355,142,-81
456,15216,3460,-365,111,-99
520,15336,3508,-358,138,-116
580,15244,3456,-354,143,-84
568,15284,3328,-374,142,-99
532,15284,3484,-357,132,-102
468,15328,3436,-369,119,-76
584,15392,3360,-368,137,-92
544,15292,3304,-340,129,-90
544,15372,3456,-345,147,-95
444,15296,3480,-353,137,-91
608,15300,3564,-353,139,-92
444,15248,3344,-354,131,-88
520,15256,3392,-364,103,-87
524,15340,3540,-364,102,-103
532,15344,3412,-373,129,-80
572,15300,3616,-364,125,-76
496,15336,3448,-371,146,-93
580,15256,3420,-350,131,-75
380,15344,3468,-362,147,-98
484,15336,3492,-379,131,-96
508,15236,3464,-358,121,-83
488,15280,3660,-350,143,-94
548,15376,3548,-362,118,-82
480,15292,3500,-372,123,-85
544,15404,3500,-370,135,-112
500,15368,3472,-348,141,-107
508,15252,3516,-377,158,-92
516,15312,3520,-357,166,-87
420,15388,3576,-351,115,-88
464,15288,3532,-345,131,-76
600,15336,3448,-363,119,-64
616,15268,3332,-347,143,-72
536,15324,3484,-361,123,-99
536,15304,3628,-350,159,-100
548,15316,3344,-364,142,-81
600,15256,3392,-359,135,-83
540,15244,3508,-368,127,-89
540,15308,3604,-372,138,-103
480,15312,3444,-342,147,-79
660,15228,3452,-349,151,-90
396,15340,3560,-346,139,-87
472,15384,3592,-346,138,-99
572,15356,3488,-384,124,-112
532,15236,3648,-354,119,-78
532,15300,3420,-350,117,-101
584,15260,3412,-362,130,-79
576,15292,3596,-371,148,-93
508,15392,3364,-338,160,-90
500,15328,3472,-365,119,-95
580,15300,3492,-369,125,-91
480,15300,3536,-358,141,-70
580,15324,3608,-366,150,-87
516,15364,3560,-362,147,-96
512,15328,3488,-364,119,-92
468,15208,3348,-329,154,-79
584,15272,3432,-361,144,-88
520,15316,3404,-360,132,-68
504,15328,3684,-365,127,-68
520,15296,3320,-362,141,-71
548,15284,3440,-344,124,-106
628,15344,3544,-374,147,-75
536,15312,3480,-324,139,-83
432,15352,3560,-358,140,-108
404,15268,3456,-371,105,-96
532,15268,3408,-380,143,-69
608,15324,3412,-328,133,-94
484,15296,3644,-342,135,-102
504,15284,3380,-368,131,-92
548,15304,3508,-357,140,-82
560,15380,3576,-340,140,-79
512,15336,3452,-362,153,-86
504,15308,3476,-366,136,-81
640,15380,3448,-362,156,-101
580,15372,3544,-354,145,-90
496,15264,3368,-380,107,-94
468,15324,3508,-352,151,-84
528,15264,3492,-379,128,-86
604,15308,3552,-367,130,-113
456,15236,3396,-369,127,-68
488,15308,3348,-365,139,-84
508,15236,3608,-361,135,-71
524,15300,3340,-305,125,-83
624,15380,3372,-354,145,-92
564,15232,3332,-343,145,-88
688,15388,3512,-377,111,-100
552,15320,3524,-364,122,-80
500,15336,3616,-356,137,-96
632,15212,3492,-361,135,-110
552,15432,3588,-348,125,-108
552,15280,3508,-374,140,-88
468,15336,3696,-359,123,-82
644,15332,3452,-384,134,-76
644,15316,3340,-349,128,-109
588,15300,3476,-367,116,-91
640,15320,3492,-345,152,-99
632,15344,3496,-365,116,-114
472,15416,3560,-364,133,-99
600,15384,3384,-356,136,-94
644,15416,3448,-360,137,-92
468,15352,3616,-348,120,-102
556,15276,3428,-358,122,-85
576,15336,3240,-379,136,-105
464,15264,3560,-330,136,-79
560,15220,3508,-352,132,-100
600,15388,3504,-376,130,-83
468,15304,3564,-359,123,-96
556,15244,3548,-347,130,-71
612,15304,3568,-376,140,-80
508,15264,3348,-352,147,-73
620,15300,3464,-350,104,-91
576,15304,3452,-363,152,-104
640,15316,3536,-338,101,-98
424,15320,3456,-348,123,-82
492,15344,3384,-362,127,-91
516,15324,3476,-366,134,-90
540,15152,3648,-372,131,-82
560,15280,3740,-359,133,-76
536,15276,3456,-377,142,-90
468,15328,3420,-356,125,-107
540,15348,3448,-378,126,-71
596,15404,3484,-342,129,-93
596,15324,3508,-356,154,-89
636,15384,3472,-359,131,-73
596,15368,3484,-345,131,-65
588,15352,3588,-353,122,-87
608,15348,3572,-364,135,-89
480,15412,3604,-373,128,-79
628,15332,3468,-350,117,-79
580,15360,3464,-371,136,-103
484,15392,3364,-368,129,-99
604,15352,3492,-355,148,-62
592,15312,3436,-353,118,-72
564,15308,3488,-363,134,-111
516,15292,3452,-357,131,-89
568,15312,3368,-360,132,-94
448,15292,3376,-346,121,-82
572,15348,3456,-361,149,-107
488,15424,3504,-377,141,-94
496,15364,3484,-339,152,-85
472,15320,3504,-380,131,-104
612,15304,3500,-372,132,-82
548,15348,3544,-358,142,-78
532,15384,3364,-364,112,-91
516,15392,3560,-330,145,-75
584,15216,3476,-353,139,-114
560,15324,3592,-360,139,-90
540,15228,3556,-346,113,-86
556,15340,3572,-358,137,-83
512,15340,3508,-361,137,-97
584,15324,3424,-361,142,-103
604,15340,3624,-367,154,-86
524,15344,3520,-359,126,-81
580,15324,3396,-354,141,-96
580,15348,3468,-364,129,-72
572,15300,3432,-344,141,-91
500,15344,3468,-360,134,-81
584,15348,3464,-366,131,-84
480,15240,3564,-341,154,-96
644,15276,3568,-361,123,-99
564,15228,3520,-357,130,-81
584,15284,3444,-364,118,-90
568,15292,3380,-368,133,-94
700,15292,3536,-356,110,-102
628,15284,3360,-335,128,-73
588,15332,3436,-357,148,-83
516,15336,3456,-335,117,-94
516,15320,3416,-379,109,-81
568,15356,3452,-355,144,-73
596,15372,3472,-333,137,-90
604,15336,3604,-359,119,-80
500,15360,3616,-372,132,-88
516,15312,3556,-348,126,-87
576,15312,3420,-360,121,-98
580,15296,3452,-332,130,-82
516,15308,3552,-357,118,-62
512,15352,3404,-350,123,-103
504,15280,3460,-331,122,-99
576,15376,3360,-363,120,-69
480,15400,3468,-376,120,-90
528,15304,3508,-340,134,-89
448,15336,3556,-342,138,-82
508,15388,3448,-346,157,-87
572,15284,3352,-340,151,-89
540,15432,3564,-368,141,-89
544,15380,3364,-373,144,-92
656,15300,3460,-349,112,-93
472,15236,3436,-361,136,-76
628,15292,3532,-362,141,-79
552,15292,3440,-341,130,-96
576,15268,3484,-352,148,-91
528,15292,3512,-355,129,-90
488,15312,3476,-353,124,-87
580,15332,3540,-355,120,-99
512,15328,3536,-364,140,-84
592,15364,3552,-340,130,-78
584,15244,3428,-371,110,-83
608,15360,3584,-350,159,-85
448,15412,3436,-378,151,-88
524,15340,3444,-372,148,-95
548,15308,3584,-364,139,-100
628,15252,3472,-348,135,-100
584,15252,3460,-351,138,-74
516,15324,3540,-369,133,-118
552,15364,3376,-350,146,-66
560,15284,3472,-342,124,-88
496,15320,3376,-363,146,-66
520,15412,3320,-344,124,-85
500,15264,3340,-353,147,-91
608,15260,3480,-352,126,-115
600,15324,3548,-362,150,-111
540,15360,3428,-345,138,-93
516,15392,3544,-328,141,-102
496,15284,3388,-333,160,-58
540,15272,3460,-351,171,-107
572,15436,3496,-364,139,-80
592,15264,3588,-359,140,-100
500,15256,3592,-347,134,-73
516,15360,3432,-352,114,-80
544,15368,3524,-364,130,-103
512,15328,3652,-351,142,-82
560,15276,3464,-345,143,-107
540,15360,3468,-367,129,-75
524,15348,3584,-364,112,-107
548,15304,3496,-342,124,-85
504,15308,3496,-363,158,-82
548,15280,3464,-340,133,-87
456,15268,3520,-364,138,-63
564,15364,3444,-364,145,-88
512,15428,3584,-362,127,-94
608,15344,3480,-367,115,-92
508,15388,3604,-332,120,-76
576,15300,3444,-366,126,-89
568,15384,3636,-350,148,-113
600,15220,3404,-368,145,-82
596,15308,3460,-335,143,-112
452,15324,3344,-368,124,-83
580,15348,3580,-359,123,-98
540,15292,3644,-374,138,-91
504,15320,3356,-363,103,-97
544,15340,3612,-341,129,-82
616,15380,3500,-372,125,-84
520,15292,3484,-365,136,-89
440,15296,3492,-349,133,-89
580,15324,3580,-371,151,-84
544,15304,3428,-362,130,-102
576,15336,3432,-360,132,-101
552,15388,3328,-358,129,-75
576,15312,3544,-354,124,-96
548,15308,3652,-350,114,-104
484,15324,3364,-351,129,-92
540,15304,3496,-372,133,-94
548,15340,3436,-360,121,-80
600,15276,3540,-375,153,-98
584,15280,3608,-365,146,-82
524,15328,3392,-341,143,-110
496,15356,3376,-341,136,-73
556,15364,3500,-354,130,-77
576,15332,3588,-364,127,-83
524,15328,3528,-380,128,-90
540,15240,3380,-363,126,-99
516,15312,3416,-370,133,-93
592,15272,3504,-354,120,-117
620,15300,3432,-340,128,-97
632,15360,3560,-375,159,-93
516,15304,3432,-390,134,-95
576,15400,3536,-370,138,-92
456,15216,3592,-343,136,-99
588,15248,3556,-355,128,-93
500,15308,3476,-357,129,-105
600,15324,3716,-321,129,-116
592,15300,3324,-351,134,-77
480,15312,3500,-339,93,-76
532,15348,3564,-328,125,-85
464,15220,3448,-360,145,-120
608,15336,3368,-377,108,-74
532,15352,3424,-362,125,-82
512,15340,3576,-345,143,-90
468,15336,3452,-388,133,-85
500,15316,3496,-340,127,-96
616,15392,3532,-356,130,-97
584,15440,3352,-359,140,-94
564,15304,3408,-378,136,-99
544,15404,3400,-346,136,-90
564,15356,3444,-341,134,-78
668,15292,3540,-353,124,-68
580,15268,3456,-340,133,-92
568,15280,3504,-371,121,-80
536,15344,3556,-371,145,-104
592,15252,3444,-369,140,-85
540,15240,3284,-369,133,-89
464,15300,3508,-349,123,-96
596,15236,3372,-347,126,-83
628,15164,3460,-370,130,-98
540,15336,3576,-356,145,-83
576,15332,3452,-357,168,-85
620,15388,3588,-347,115,-85
552,15252,3512,-369,133,-93
524,15292,3492,-374,129,-75
632,15332,3372,-379,133,-87
556,15228,3496,-364,120,-98
516,15204,3492,-344,123,-90
560,15340,3492,-341,122,-102
556,15312,3524,-353,150,-100
700,15332,3580,-340,127,-86
668,15376,3476,-343,127,-83
512,15376,3480,-328,139,-75
512,15316,3564,-358,137,-101
484,15388,3456,-356,121,-87
664,15280,3468,-350,131,-75
512,15364,3540,-377,144,-86
600,15272,3408,-363,154,-89
660,15300,3380,-374,130,-86
608,15336,3424,-372,143,-72
600,15428,3480,-350,128,-93
648,15260,3420,-340,137,-96
628,15360,3660,-373,130,-88
548,15256,3476,-362,132,-102
608,15360,3528,-344,122,-84
540,15196,3584,-342,141,-91
576,15312,3520,-375,120,-88
516,15240,3556,-374,130,-69
488,15272,3520,-344,134,-97
544,15280,3440,-335,120,-89
624,15364,3492,-335,133,-91
612,15336,3352,-345,146,-90
540,15408,3520,-364,134,-95
504,15312,3448,-367,150,-74
548,15320,3376,-359,141,-82
580,15248,3536,-374,137,-72
496,15268,3516,-377,110,-88
640,15344,3640,-342,134,-82
492,15396,3580,-346,150,-70
480,15296,3608,-368,136,-92
492,15316,3600,-357,140,-81
580,15344,3432,-348,117,-101
544,15340,3380,-363,143,-80
564,15396,3524,-350,139,-93
564,15328,3552,-354,158,-115
540,15296,3468,-353,136,-91
452,15252,3492,-349,130,-100
500,15340,3552,-369,145,-101
544,15360,3424,-361,128,-94
564,15340,3464,-364,154,-84
532,15312,3424,-329,132,-70
628,15368,3496,-347,162,-76
544,15312,3288,-369,131,-92
544,15324,3608,-372,144,-101
576,15244,3408,-341,158,-96
664,15364,3324,-355,125,-103
596,15324,3428,-332,134,-82
592,15328,3588,-366,137,-104
504,15320,3452,-393,135,-96
560,15260,3384,-349,129,-84
500,15320,3524,-347,132,-99
432,15276,3588,-352,139,-92
564,15272,3604,-361,130,-74
492,15408,3488,-348,136,-104
564,15272,3464,-349,107,-98
512,15320,3476,-369,125,-60
476,15328,3612,-373,141,-94
492,15320,3368,-366,145,-78
604,15276,3432,-358,131,-87
484,15300,3536,-354,138,-94
460,15408,3496,-377,136,-114
552,15300,3424,-328,119,-94
504,15360,3476,-362,132,-99
564,15288,3480,-348,108,-98
504,15324,3692,-360,129,-95
536,15296,3380,-353,149,-66
436,15380,3404,-362,125,-95
548,15244,3556,-358,126,-88
576,15340,3496,-353,144,-90
456,15324,3496,-340,137,-83
628,15292,3424,-343,155,-78
596,15308,3552,-347,135,-102
468,15304,3648,-345,139,-91
520,15356,3384,-357,137,-83
600,15352,3540,-365,135,-92
508,15412,3364,-373,132,-101
524,15336,3568,-358,130,-105
620,15268,3488,-344,142,-67
592,15424,3552,-356,126,-65
608,15324,3392,-338,123,-84
536,15208,3440,-361,145,-95
480,15420,3344,-353,139,-84
520,15240,3572,-364,153,-78
580,15444,3472,-339,110,-80
612,15376,3372,-365,129,-79
504,15340,3468,-351,132,-62
596,15356,3368,-359,127,-89
524,15312,3472,-336,140,-80
448,15252,3508,-365,129,-84
512,15404,3584,-358,136,-88
604,15256,3428,-345,145,-83
564,15268,3428,-381,122,-92
548,15284,3696,-356,116,-77
576,15400,3584,-368,156,-107
508,15272,3508,-354,145,-92
516,15332,3336,-346,130,-85
524,15356,3472,-365,129,-110
548,15280,3464,-370,171,-93
508,15348,3540,-381,138,-88
540,15296,3380,-353,135,-87
504,15248,3444,-371,139,-69
508,15352,3444,-369,136,-74
524,15300,3464,-363,142,-88
576,15332,3448,-341,130,-94
604,15288,3504,-370,141,-97
536,15376,3532,-358,128,-79
528,15292,3488,-377,135,-64
524,15248,3408,-350,120,-92
492,15252,3452,-355,130,-80
492,15288,3588,-351,133,-92
540,15296,3436,-366,146,-87
472,15292,3576,-370,143,-115
552,15212,3516,-351,160,-96
616,15316,3584,-354,136,-103
636,15344,3412,-346,112,-78
532,15400,3432,-362,125,-97
544,15404,3608,-369,164,-94
532,15296,3392,-339,117,-69
564,15376,3480,-354,122,-94
496,15292,3492,-360,129,-95
472,15284,3248,-371,135,-89
596,15312,3556,-344,117,-89
540,15352,3596,-362,131,-81
596,15304,3672,-369,132,-82
596,15372,3432,-352,137,-100
596,15240,3556,-365,119,-75
428,15260,3468,-360,134,-78
536,15352,3428,-362,134,-81
464,15420,3608,-352,135,-99
628,15288,3316,-343,135,-78
472,15308,3440,-349,148,-101
564,15264,3348,-358,133,-80
512,15308,3552,-356,122,-91
484,15296,3488,-369,145,-88
608,15320,3520,-358,125,-70
564,15416,3616,-377,135,-64
588,15340,3520,-340,127,-93
524,15452,3548,-354,147,-114
504,15320,3544,-349,162,-96
580,15304,3472,-361,146,-72
536,15300,3552,-350,157,-96
472,15304,3348,-353,141,-83
576,15308,3504,-357,128,-56
600,15248,3536,-351,155,-82
372,15252,3544,-356,147,-94
540,15280,3396,-348,139,-93
440,15328,3416,-360,143,-62
504,15352,3424,-375,135,-86
564,15356,3580,-382,140,-96
672,15328,3420,-354,145,-92
552,15224,3548,-358,128,-67
544,15308,3336,-348,147,-104
572,15320,3496,-355,110,-86
624,15276,3592,-359,122,-80
600,15348,3604,-358,142,-60
508,15324,3420,-355,163,-70
460,15352,3548,-344,131,-69
556,15308,3480,-343,128,-81
528,15372,3596,-340,128,-105
600,15372,3488,-358,143,-80
548,15324,3532,-332,139,-87
576,15292,3512,-363,107,-90
632,15320,3492,-375,123,-90
576,15436,3480,-383,132,-87
536,15284,3448,-336,131,-67
620,15352,3500,-390,144,-60
492,15320,3492,-349,122,-101
580,15372,3508,-361,126,-92
520,15272,3488,-359,136,-98
472,15336,3396,-338,154,-88
656,15344,3432,-355,136,-90
512,15288,3584,-365,149,-83
584,15340,3400,-374,105,-90
600,15344,3344,-336,141,-111
608,15380,3492,-357,150,-101
492,15364,3480,-364,137,-80
544,15280,3616,-388,133,-95
516,15464,3664,-350,124,-98
504,15332,3316,-363,151,-118
584,15340,3648,-359,130,-85
436,15344,3568,-348,106,-80
628,15348,3520,-369,154,-89
616,15336,3492,-360,147,-87
612,15292,3528,-371,121,-89
548,15364,3624,-385,146,-88
592,15340,3524,-362,139,-98
520,15308,3596,-374,140,-63
548,15308,3432,-372,131,-114
588,15320,3536,-382,117,-99
568,15272,3476,-368,133,-82
460,15384,3516,-353,163,-74
488,15324,3376,-351,139,-84
540,15328,3484,-343,132,-95
656,15376,3504,-365,148,-79
448,15372,3564,-351,161,-83
496,15312,3588,-360,121,-90
572,15376,3388,-369,136,-109
576,15284,3424,-348,106,-88
516,15332,3488,-351,143,-73
488,15376,3540,-353,137,-103
600,15296,3452,-352,154,-105
452,15340,3468,-358,146,-105
500,15400,3368,-360,137,-89
544,15260,3496,-321,117,-74
452,15300,3440,-327,120,-74
556,15264,3544,-351,121,-131
492,15320,3536,-345,140,-78
568,15344,3404,-353,126,-107
580,15416,3480,-355,111,-105
632,15316,3528,-367,128,-55
500,15344,3492,-362,137,-58
552,15284,3464,-355,132,-97
596,15336,3408,-358,130,-99
560,15336,3540,-329,131,-108
504,15368,3460,-377,127,-87
524,15344,3456,-360,146,-73
496,15360,3428,-348,150,-75
552,15300,3444,-357,150,-76
524,15344,3440,-335,134,-88
516,15312,3436,-354,115,-106
608,15448,3360,-372,119,-83
572,15304,3396,-367,142,-79
548,15312,3508,-360,136,-117
640,15320,3548,-349,132,-87
500,15356,3536,-342,133,-94
536,15280,3520,-368,143,-68
592,15328,3564,-374,140,-79
604,15320,3480,-353,145,-96
544,15272,3568,-377,129,-78
548,15372,3572,-368,154,-76
568,15272,3524,-348,155,-70
548,15372,3576,-374,148,-105
524,15420,3464,-374,145,-82
588,15352,3512,-362,149,-98
548,15312,3476,-375,132,-88
508,15384,3408,-338,148,-93
552,15324,3500,-362,92,-95
612,15352,3640,-354,143,-88
600,15376,3384,-357,145,-81
544,15352,3508,-336,123,-86
496,15364,3776,-371,136,-88
540,15344,3524,-371,139,-76
596,15312,3612,-364,140,-101
532,15304,3532,-353,139,-91
416,15324,3368,-364,119,-88
576,15336,3572,-377,145,-80
532,15340,3472,-369,137,-89
600,15324,3500,-364,133,-88
568,15272,3580,-341,104,-95
596,15292,3400,-353,123,-78
568,15432,3368,-348,120,-76
596,15356,3356,-332,119,-113
600,15264,3496,-337,126,-102
576,15296,3372,-364,133,-87
540,15216,3496,-341,130,-87
572,15364,3484,-340,129,-102
688,15392,3608,-348,149,-87
592,15348,3524,-371,116,-71
500,15240,3520,-366,111,-68
572,15348,3364,-363,140,-82
588,15316,3476,-357,134,-93
500,15308,3604,-370,141,-80
636,15364,3572,-357,145,-69
428,15308,3528,-383,121,-90
572,15332,3280,-359,157,-84
532,15312,3432,-369,145,-90
480,15300,3448,-348,119,-90
536,15256,3480,-366,126,-81
504,15352,3464,-363,123,-59
552,15340,3360,-368,127,-76
560,15376,3632,-358,125,-84
456,15328,3524,-361,128,-113
424,15348,3552,-360,143,-81
600,15336,3548,-361,136,-86
540,15276,3608,-349,103,-91
572,15256,3472,-366,125,-78
616,15304,3636,-362,153,-90
436,15196,3428,-341,131,-97
508,15352,3540,-365,102,-118
528,15260,3556,-340,136,-82
556,15248,3460,-348,136,-90
576,15360,3544,-354,136,-91
556,15328,3656,-346,155,-77
604,15364,3588,-374,140,-51
556,15372,3400,-362,129,-64
500,15284,3364,-377,143,-90
508,15376,3456,-367,149,-114
460,15316,3376,-330,117,-82
556,15272,3572,-329,122,-108
580,15256,3580,-368,124,-92
560,15320,3652,-350,120,-83
452,15336,3552,-365,131,-92
468,15264,3496,-357,134,-73
472,15380,3400,-384,124,-102
560,15348,3536,-351,150,-83
616,15284,3652,-347,147,-102
648,15316,3608,-357,128,-84
524,15256,3512,-361,131,-100
524,15320,3488,-356,141,-62
484,15348,3552,-347,123,-98
484,15260,3556,-361,125,-115
516,15368,3520,-375,130,-113
588,15272,3432,-316,132,-80
552,15304,3424,-354,138,-57
592,15264,3372,-341,151,-66
512,15248,3360,-351,121,-69
480,15296,3460,-333,130,-85
596,15284,3528,-379,120,-86
628,15260,3604,-360,130,-95
604,15352,3484,-369,133,-108
588,15344,3464,-348,140,-117
496,15312,3504,-356,132,-96
580,15264,3468,-364,120,-74
620,15324,3532,-361,132,-109
632,15288,3460,-365,150,-115
524,15292,3524,-350,136,-70
584,15384,3624,-347,143,-89
636,15368,3588,-334,154,-91
580,15312,3428,-358,124,-73
516,15328,3416,-345,132,-86
636,15340,3560,-338,123,-77
616,15348,3568,-369,136,-105
548,15152,3456,-350,154,-86
508,15224,3424,-364,125,-79
584,15304,3448,-362,120,-99
636,15288,3564,-363,131,-104
448,15320,3512,-366,120,-91
500,15308,3596,-357,105,-97
508,15236,3612,-368,132,-78
536,15192,3476,-360,122,-98
592,15288,3476,-371,148,-65
624,15312,3596,-379,137,-80
612,15240,3460,-361,131,-74
536,15368,3576,-382,137,-70
540,15320,3548,-343,110,-87
532,15324,3560,-359,123,-83
544,15280,3456,-380,149,-81
512,15320,3564,-374,140,-99
516,15308,3612,-377,155,-78
536,15332,3444,-371,133,-84
456,15360,3524,-339,137,-67
568,15316,3540,-350,147,-100
560,15304,3656,-350,112,-88
592,15304,3464,-370,151,-83
516,15276,3624,-365,163,-91
552,15308,3528,-361,127,-78
484,15292,3480,-349,130,-61
512,15248,3568,-360,137,-72
592,15296,3296,-356,149,-85
584,15376,3460,-342,127,-94
400,15384,3616,-365,155,-86
472,15232,3612,-374,147,-102
576,15324,3500,-372,154,-104
628,15320,3476,-351,144,-109
548,15272,3384,-344,93,-76
516,15316,3536,-352,157,-83
624,15412,3448,-365,148,-104
572,15320,3472,-371,152,-107
560,15280,3516,-346,132,-59
468,15300,3512,-333,138,-83
652,15272,3416,-370,127,-100
468,15412,3496,-364,136,-94
564,15308,3488,-362,142,-90
516,15368,3612,-328,132,-80
500,15292,3436,-325,121,-104
516,15360,3584,-367,121,-104
684,15304,3476,-368,132,-116
472,15224,3524,-357,139,-100
576,15368,3524,-356,135,-96
540,15384,3264,-334,125,-92
588,15280,3496,-375,134,-89
540,15400,3548,-340,125,-78
628,15272,3580,-384,124,-82
544,15296,3420,-355,160,-82
564,15356,3384,-362,117,-104
576,15244,3520,-349,122,-103
640,15280,3392,-361,130,-116
572,15268,3696,-360,158,-94
560,15256,3536,-361,155,-71
504,15232,3412,-334,156,-71
608,15260,3316,-322,119,-111
580,15296,3344,-347,134,-99
532,15356,3348,-373,159,-77
560,15300,3592,-348,141,-68
468,15332,3492,-398,137,-90
644,15264,3508,-361,145,-106
560,15296,3500,-361,127,-92
588,15336,3452,-330,128,-79
660,15380,3436,-350,133,-110
548,15320,3436,-368,166,-77
520,15284,3412,-343,138,-94
516,15392,3516,-349,138,-88
532,15284,3256,-362,135,-80
532,15316,3428,-373,125,-100
480,15368,3512,-343,153,-80
540,15324,3512,-359,125,-91
596,15336,3452,-350,125,-99
508,15332,3492,-349,139,-95
608,15220,3464,-375,142,-82
468,15332,3540,-353,148,-84
596,15276,3312,-338,126,-82
576,15336,3508,-363,129,-92
520,15240,3452,-364,125,-105
504,15292,3456,-370,128,-85
536,15316,3556,-353,135,-96
576,15328,3520,-351,144,-99
572,15328,3556,-341,132,-119
552,15248,3540,-358,140,-89
568,15268,3504,-384,162,-101
612,15328,3432,-363,123,-83
540,15324,3492,-353,138,-88
564,15348,3556,-357,136,-84
524,15284,3468,-347,138,-90
668,15340,3556,-351,111,-90
528,15280,3336,-344,141,-91
648,15264,3592,-357,151,-101
476,15324,3464,-349,113,-98
592,15296,3700,-371,117,-76
516,15404,3400,-366,157,-76
524,15380,3448,-348,126,-87
588,15260,3568,-336,146,-89
480,15396,3460,-347,132,-92
540,15336,3472,-367,138,-105
548,15292,3596,-374,133,-82
548,15352,3336,-369,128,-109
508,15284,3472,-372,143,-104
520,15316,3412,-349,150,-95
440,15256,3500,-354,116,-93
544,15304,3456,-365,132,-80
564,15268,3256,-364,143,-75
472,15380,3316,-344,148,-78
528,15340,3484,-365,134,-94
524,15344,3668,-371,136,-67
556,15260,3428,-347,117,-81
536,15284,3372,-348,118,-82
444,15300,3556,-376,130,-91
608,15288,3676,-341,152,-83
560,15396,3368,-335,131,-77
492,15280,3336,-366,130,-67
520,15368,3516,-354,144,-89
660,15396,3612,-367,138,-92
524,15328,3480,-341,138,-60
572,15300,3420,-348,138,-98
556,15324,3528,-357,145,-71
596,15284,3508,-357,130,-89
580,15384,3452,-357,146,-80
572,15352,3340,-335,162,-89
600,15320,3376,-332,133,-101
576,15280,3528,-344,118,-85
624,15328,3536,-367,143,-88
524,15288,3580,-346,119,-73
468,15352,3496,-372,121,-78
684,15312,3608,-356,139,-79
512,15368,3288,-342,150,-75
564,15384,3440,-346,142,-124
636,15332,3428,-363,140,-80
644,15380,3372,-346,152,-84
528,15400,3604,-348,133,-80
540,15352,3508,-382,132,-76
600,15356,3392,-367,107,-83
640,15352,3292,-358,154,-79
580,15368,3556,-356,124,-62
508,15284,3508,-347,126,-90
492,15336,3676,-361,138,-92
640,15380,3504,-364,126,-96
604,15240,3348,-363,103,-75
532,15312,3528,-366,148,-98
632,15356,3276,-359,134,-97
524,15308,3488,-359,145,-81
556,15276,3472,-373,119,-65
600,15348,3452,-369,142,-78
524,15364,3488,-363,116,-88
580,15328,3580,-376,113,-79
560,15224,3260,-349,139,-94
564,15396,3528,-357,127,-87
584,15380,3596,-345,128,-97
564,15236,3512,-366,130,-89
532,15416,3548,-350,118,-87
596,15312,3564,-336,156,-65
624,15320,3580,-368,149,-82
572,15292,3500,-353,130,-61
544,15284,3604,-346,120,-77
500,15300,3580,-371,145,-91
596,15300,3608,-359,140,-85
504,15336,3508,-347,126,-82
560,15348,3596,-355,139,-89
516,15344,3484,-361,118,-79
576,15348,3400,-359,149,-93
596,15268,3352,-331,137,-81
508,15316,3540,-353,136,-100
552,15240,3532,-373,139,-95
568,15308,3520,-350,142,-103
600,15312,3504,-345,143,-93
456,15296,3420,-360,125,-132
488,15360,3472,-335,142,-73
532,15348,3472,-357,116,-73
516,15268,3524,-346,122,-98
596,15324,3480,-351,142,-108
504,15224,3388,-339,131,-87
472,15336,3476,-362,109,-54
444,15312,3400,-350,142,-69
648,15280,3556,-368,129,-88
608,15268,3336,-374,143,-72
560,15324,3492,-358,134,-91
640,15288,3552,-372,115,-94
600,15396,3352,-365,150,-89
600,15328,3348,-362,127,-67
600,15364,3576,-355,111,-86
492,15256,3524,-357,146,-95
548,15228,3588,-360,137,-84
556,15340,3368,-355,149,-118
